license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
0,2014-07-01 00:00:00.000000,2014-07-01 00:08:27.000000,27,12,3.4284867587057235,3.4284867587057235,0,,
0,2014-07-01 00:20:40.000000,2014-07-01 00:28:27.714286,4,12,2.04430348604314,9.167568855494316,0,,
0,2014-07-01 00:42:35.890757,2014-07-01 00:48:07.890757,10,25,4.914207245770435,15.264874008993687,0,,
0,2014-07-01 01:06:54.290757,2014-07-01 01:11:09.290757,30,34,2.2106394718665303,18.23417781834403,0,,
0,2014-07-01 01:19:19.290757,2014-07-01 01:29:35.290757,33,12,5.833083414686287,27.004962465031767,0,,
0,2014-07-01 01:39:56.199848,2014-07-01 01:55:01.199848,10,45,10.681948314974012,38.87000868773471,0,,
0,2014-07-01 02:30:32.033181,2014-07-01 02:55:53.033181,0,127,24.709081229858587,70.06674862787536,0,,
0,2014-07-01 03:35:32.033181,2014-07-01 03:52:11.033181,100,101,9.830308722419227,83.78852698840917,1,2,A3
0,2014-07-01 06:53:12.777940,2014-07-01 07:01:49.777940,148,195,3.4739702775798103,3.4739702775798103,0,,
0,2014-07-01 09:22:40.777940,2014-07-01 09:37:31.777940,91,31,5.875919886193734,20.42791433421014,0,,
0,2014-07-01 10:16:08.777940,2014-07-01 10:25:11.444607,11,15,3.169883303732437,39.55296376164925,0,,
0,2014-07-01 12:05:51.444607,2014-07-01 12:15:45.444607,150,87,4.429863321547598,57.75209211302624,0,,
0,2014-07-01 12:37:04.777940,2014-07-01 12:46:50.777940,96,57,2.34233023813702,60.805689173345016,1,0,A1
0,2014-07-01 14:39:10.527940,2014-07-01 14:52:59.527940,31,14,4.384179149830099,5.896611138493033,0,,
0,2014-07-01 15:09:27.402940,2014-07-01 15:28:36.402940,29,37,5.83134153520139,12.677870793121382,0,,
0,2014-07-01 18:30:48.402940,2014-07-01 18:42:41.402940,106,107,3.462765188129756,57.79822094593583,1,1,A2
0,2014-07-01 20:26:30.402940,2014-07-01 20:31:53.402940,140,129,2.0044769484014235,3.482119951338999,0,,
0,2014-07-01 20:35:45.402940,2014-07-01 20:52:27.902940,73,10,8.7660835147954,13.439131770302156,0,,
0,2014-07-01 21:04:03.721122,2014-07-01 21:08:52.471122,15,10,1.7779842636092364,16.469396615300393,0,,
0,2014-07-01 21:23:26.860011,2014-07-01 21:28:44.193344,1,12,3.117238917992581,21.377003190661746,0,,
0,2014-07-01 21:53:06.193344,2014-07-01 22:03:57.193344,1,34,4.54180092539454,29.46651021930819,0,,
0,2014-07-01 22:18:37.593344,2014-07-01 22:39:20.593344,40,121,8.428242189904916,38.85940027129065,0,,
0,2014-07-01 23:03:49.993344,2014-07-01 23:19:05.993344,64,15,13.675119823941357,62.52868866807522,0,,
0,2014-07-01 23:33:34.407137,2014-07-01 23:44:25.007137,9,3,5.502713758662719,69.29902392240696,0,,
0,2014-07-02 00:23:58.007137,2014-07-02 00:37:05.007137,33,46,10.34186881432527,94.1047156182395,0,,
0,2014-07-02 01:17:38.007137,2014-07-02 01:22:36.007137,1,37,3.389037804484659,112.9201202252556,1,2,A3
0,2014-07-02 03:41:45.757137,2014-07-02 03:52:09.157137,1,88,6.749495524447677,13.815021912315647,0,,
0,2014-07-02 04:19:58.157137,2014-07-02 04:28:11.157137,9,33,3.753030369913482,26.86283378479475,0,,
0,2014-07-02 04:57:52.157137,2014-07-02 05:07:27.157137,1,64,4.04469076104705,40.430440772073354,0,,
0,2014-07-02 05:32:24.157137,2014-07-02 06:09:51.157137,30,29,30.931501482633987,73.7041192608265,0,,
0,2014-07-02 07:21:39.962532,2014-07-02 07:31:48.629199,45,65,7.016340528216013,80.72045978904251,1,0,A1
0,2014-07-02 09:30:26.629199,2014-07-02 09:47:22.629199,70,30,5.424535974006708,6.626039710716532,0,,
0,2014-07-02 10:00:48.295866,2014-07-02 10:22:28.295866,38,62,7.420501814447058,15.209979416874162,0,,
0,2014-07-02 11:16:10.295866,2014-07-02 11:36:13.295866,25,10,14.231062990202028,43.327633817001384,0,,
0,2014-07-02 11:49:39.629199,2014-07-02 12:00:38.629199,1,4,7.325744449284501,52.44374592365465,0,,
0,2014-07-02 12:16:40.629199,2014-07-02 12:22:48.184755,0,1,2.021085491453512,58.874053926727846,0,,
0,2014-07-02 12:37:28.772990,2014-07-02 12:50:25.772990,6,21,3.3989510722498744,63.51667487851262,1,0,A1
0,2014-07-02 15:12:04.772990,2014-07-02 15:27:15.772990,66,151,9.127972424669233,34.08005330517499,0,,
0,2014-07-02 17:11:30.772990,2014-07-02 17:17:53.272990,14,20,2.383491034937122,73.6041023521536,0,,
0,2014-07-02 18:04:20.272990,2014-07-02 18:26:44.272990,114,12,4.242775674488284,84.24572181005298,1,1,A2
0,2014-07-02 21:05:32.272990,2014-07-02 21:11:10.272990,27,64,2.4866775034835427,11.150950285375226,0,,
0,2014-07-02 21:28:20.272990,2014-07-02 21:36:02.072990,30,34,2.2106394718665303,15.70376676336091,0,,
0,2014-07-02 21:54:12.406323,2014-07-02 21:56:48.406323,59,27,3.0893433745299523,20.25436951630343,0,,
0,2014-07-02 22:13:53.072990,2014-07-02 22:26:30.072990,63,41,3.80083762710804,25.307530497289946,0,,
0,2014-07-02 22:39:06.822990,2014-07-02 22:48:28.822990,30,6,6.164334712297437,33.71141040975004,0,,
0,2014-07-02 23:00:06.277535,2014-07-02 23:10:47.277535,4,39,3.159246615971774,37.863427286783576,0,,
0,2014-07-02 23:24:33.277535,2014-07-02 23:34:05.277535,37,1,5.705228988293615,49.49864412423367,0,,
0,2014-07-03 00:35:07.277535,2014-07-03 00:51:15.777535,10,45,10.681948314974012,76.67027741275882,0,,
0,2014-07-03 02:39:21.355766,2014-07-03 02:55:46.355766,22,7,9.683177691870734,86.35345510462956,0,,
0,2014-07-03 03:11:54.355766,2014-07-03 03:18:20.355766,34,18,4.444680695691691,96.4546023719646,0,,
0,2014-07-03 03:34:57.355766,2014-07-03 03:39:40.355766,11,48,3.5572158520387824,109.01884214463246,1,0,A1
0,2014-07-03 06:00:54.355766,2014-07-03 06:11:33.855766,33,9,6.339943221688226,16.221537121765575,0,,
0,2014-07-03 06:49:37.855766,2014-07-03 07:10:50.855766,82,6,12.746558619064231,39.070146684427726,0,,
0,2014-07-03 08:01:31.855766,2014-07-03 08:18:01.855766,120,171,4.701632922951509,65.1181239997054,0,,
0,2014-07-03 09:01:52.855766,2014-07-03 09:07:35.855766,230,65,2.6664861537143523,78.61917449097027,1,1,A2
0,2014-07-03 11:02:53.022433,2014-07-03 11:16:13.022433,70,151,7.575092619882543,8.776596356592368,0,,
0,2014-07-03 11:32:27.022433,2014-07-03 11:43:24.522433,131,40,2.9463987224974586,13.836388249843917,0,,
0,2014-07-03 13:33:47.522433,2014-07-03 13:36:09.522433,127,159,1.0131232823558585,34.027429253034214,0,,
0,2014-07-03 13:49:19.522433,2014-07-03 14:17:53.522433,129,1,21.334020136191505,57.73123519665122,0,,
0,2014-07-03 14:37:56.704251,2014-07-03 15:07:06.704251,3,44,8.653795047927234,68.55768149508442,1,0,A1
0,2014-07-03 16:55:04.370918,2014-07-03 17:02:26.704251,8,8,1.37365722787174,4.076928570360384,0,,
0,2014-07-03 19:51:00.704251,2014-07-03 19:58:19.704251,99,75,2.5275455707553385,101.51882319449308,0,,
0,2014-07-03 20:16:13.704251,2014-07-03 20:21:59.704251,108,75,1.5161681369960784,103.92499524855613,0,,
0,2014-07-03 21:18:19.704251,2014-07-03 21:25:46.704251,149,173,3.7089396298275767,116.02884301896404,0,,
0,2014-07-03 22:45:55.704251,2014-07-03 22:52:39.204251,9,20,2.212035433497887,142.1774250273368,1,2,A3
0,2014-07-04 00:58:13.204251,2014-07-04 01:06:22.704251,19,10,2.5768348315388963,7.803805321726616,0,,
0,2014-07-04 01:23:49.604251,2014-07-04 01:29:26.854251,1,27,2.4863798309932865,12.080552810088673,0,,
0,2014-07-04 01:42:32.854251,2014-07-04 01:54:05.854251,67,15,6.1181335249303,21.589612102474742,0,,
0,2014-07-04 02:27:17.854251,2014-07-04 02:34:05.520918,15,17,4.178711214930091,33.57655170853865,0,,
0,2014-07-04 04:29:42.561482,2014-07-04 04:35:52.652391,2,0,1.7368854486095482,35.3134371571482,0,,
0,2014-07-04 06:27:04.652391,2014-07-04 06:32:54.652391,59,41,1.6813606356348405,84.90968261117904,0,,
0,2014-07-04 07:09:28.652391,2014-07-04 07:20:46.652391,59,9,5.718185879016819,91.99740868673834,0,,
0,2014-07-04 07:44:02.652391,2014-07-04 07:54:42.652391,86,19,2.9571641042679406,100.24068391198422,0,,
0,2014-07-04 09:42:13.152391,2014-07-04 09:53:32.152391,1,26,5.792269776061292,112.40232992403102,0,,
0,2014-07-04 10:15:52.552391,2014-07-04 10:21:06.552391,20,26,2.1301804915380806,115.72307549127169,0,,
0,2014-07-04 10:37:32.552391,2014-07-04 10:44:28.219058,30,48,2.367909902591425,125.66495219603148,0,,
0,2014-07-04 10:56:56.019058,2014-07-04 11:02:39.019058,27,33,6.71964913266794,134.05055574774843,0,,
0,2014-07-04 11:15:54.269058,2014-07-04 11:25:06.269058,14,15,3.2463704977838748,140.27967152139212,1,1,A2
0,2014-07-04 13:09:04.569058,2014-07-04 13:20:39.569058,9,3,5.502713758662719,6.7703352543317425,0,,
0,2014-07-04 13:36:03.569058,2014-07-04 13:42:36.569058,37,44,3.369380226763073,14.88399964901653,0,,
0,2014-07-04 13:57:54.457947,2014-07-04 14:13:12.457947,61,17,5.433357690895368,21.246555061296238,0,,
0,2014-07-04 14:30:27.730674,2014-07-04 14:45:26.480674,17,36,2.68625941817163,25.04000150100489,0,,
0,2014-07-04 15:14:51.480674,2014-07-04 15:27:42.480674,49,57,1.6318111326145692,28.735578298569035,0,,
0,2014-07-04 15:39:03.147341,2014-07-04 15:51:10.147341,49,1,5.743590496521033,35.26148751542375,0,,
0,2014-07-04 16:15:34.147341,2014-07-04 16:34:57.147341,540,20,11.579546947540871,49.63122826924174,0,,
0,2014-07-04 17:44:38.195534,2014-07-04 17:47:59.195534,112,68,2.131266243876613,51.76249451311835,0,,
0,2014-07-04 18:07:43.195534,2014-07-04 18:27:45.195534,60,0,5.04896808485371,64.42666362974805,0,,
0,2014-07-04 19:58:26.195534,2014-07-04 20:12:42.695534,46,36,4.858027005612556,84.83341936777477,0,,
0,2014-07-04 20:26:49.070534,2014-07-04 21:03:07.070534,31,91,6.74606243883242,92.10033514295215,0,,
0,2014-07-04 21:22:13.070534,2014-07-04 21:29:15.070534,95,38,2.1494440095459377,95.74259256823906,0,,
0,2014-07-04 21:50:13.070534,2014-07-04 22:09:32.070534,62,199,9.37056312852041,106.91146282196411,0,,
0,2014-07-04 22:57:34.070534,2014-07-04 23:03:49.070534,47,0,2.4936011585797364,124.84484122498925,0,,
0,2014-07-04 23:37:40.070534,2014-07-04 23:49:10.070534,95,41,10.408518272874757,152.47239463542286,0,,
0,2014-07-05 00:09:47.070534,2014-07-05 00:26:56.070534,33,2,11.673081340766872,165.08362054823075,0,,
0,2014-07-05 00:57:25.070534,2014-07-05 00:59:49.070534,201,53,2.0426343354332728,174.44257723748927,0,,
0,2014-07-05 01:07:12.070534,2014-07-05 01:11:10.570534,30,64,2.1304110684040043,204.22592993772687,1,0,A1
0,2014-07-05 03:09:30.195534,2014-07-05 03:21:50.195534,1,121,14.472478457922318,19.390758934926463,0,,
0,2014-07-05 04:25:25.195534,2014-07-05 04:38:08.195534,16,76,5.430068522583689,45.04082681158482,0,,
0,2014-07-05 04:53:36.195534,2014-07-05 05:09:06.195534,56,83,11.746229886234778,57.79888154755926,0,,
0,2014-07-05 05:14:28.195534,2014-07-05 05:19:18.195534,19,9,1.714988291520226,61.1340259754041,0,,
0,2014-07-05 05:26:46.195534,2014-07-05 05:49:11.195534,11,103,17.1976220185567,79.39344609356732,0,,
0,2014-07-05 06:06:03.195534,2014-07-05 06:36:08.195534,38,14,23.516485356873293,105.79673906688602,0,,
0,2014-07-05 06:45:21.528867,2014-07-05 06:50:02.528867,21,54,1.8201611075160904,108.4285197629097,0,,
0,2014-07-05 08:29:17.528867,2014-07-05 08:54:34.528867,160,67,10.254744771621244,178.2366630269516,1,2,A3
0,2014-07-05 10:38:18.528867,2014-07-05 10:56:38.528867,75,32,2.446587485729496,3.9041604799131155,0,,
0,2014-07-05 11:05:40.528867,2014-07-05 11:10:11.028867,25,40,1.5448997459511853,9.15761689591104,0,,
0,2014-07-05 11:27:23.362200,2014-07-05 11:31:30.695533,36,31,1.714284713707957,11.635369780049961,0,,
0,2014-07-05 12:09:31.195533,2014-07-05 12:13:29.195533,36,40,1.837707377732037,17.472184362646637,0,,
0,2014-07-05 12:48:56.195533,2014-07-05 13:01:12.195533,45,70,10.480717601539803,33.254946567580774,0,,
0,2014-07-05 13:17:04.195533,2014-07-05 13:29:57.195533,20,10,4.229240029290261,42.55479706173032,0,,
0,2014-07-05 13:43:49.495533,2014-07-05 13:55:30.162200,1,48,2.399750955847865,46.74491567494695,0,,
0,2014-07-05 14:12:50.162200,2014-07-05 14:24:10.662200,33,41,1.168101130530218,57.79461070555452,0,,
0,2014-07-05 14:47:18.662200,2014-07-05 15:13:54.662200,30,80,16.681389813177432,76.7155457188946,0,,
0,2014-07-05 16:14:47.662200,2014-07-05 16:47:46.662200,84,172,27.41324496561047,124.60103649547347,0,,
0,2014-07-05 17:27:19.662200,2014-07-05 18:28:56.662200,238,65,21.04781745519152,151.74879947621764,1,0,A1
0,2014-07-05 21:51:36.096983,2014-07-05 21:59:56.596983,31,14,4.384179149830099,4.384179149830099,0,,
0,2014-07-05 22:22:54.596983,2014-07-05 22:32:06.863650,0,2,2.1188632039583006,10.171197695477444,0,,
0,2014-07-06 00:16:55.363650,2014-07-06 00:24:35.696983,54,0,3.957997598278678,24.704936854536843,0,,
0,2014-07-06 01:20:26.696983,2014-07-06 01:27:16.696983,81,5,1.817502868407876,32.54322721306306,0,,
0,2014-07-06 01:49:21.496983,2014-07-06 01:53:58.996983,21,5,1.5382311394547623,35.78682653617236,0,,
0,2014-07-06 03:26:20.246983,2014-07-06 03:44:39.246983,4,89,14.200220608296664,60.84626185427419,0,,
0,2014-07-06 04:56:10.246983,2014-07-06 05:10:06.246983,40,83,6.372559138528937,80.05148525320318,0,,
0,2014-07-06 05:42:04.246983,2014-07-06 05:57:29.246983,1,85,10.17400539356529,96.06862064515326,0,,
0,2014-07-06 06:49:10.246983,2014-07-06 07:20:44.246983,4,193,16.90473111097368,140.40360837944283,0,,
0,2014-07-06 08:13:01.246983,2014-07-06 08:37:01.246983,224,47,16.456984837874252,159.62870263872546,0,,
0,2014-07-06 16:45:56.246983,2014-07-06 17:07:11.246983,53,13,3.989956807348693,206.30281125177245,1,2,A3
0,2014-07-06 20:03:34.423579,2014-07-06 20:10:41.673579,32,6,4.205823466799941,4.205823466799941,0,,
0,2014-07-06 20:26:12.673579,2014-07-06 20:39:10.073579,13,0,3.748653970691597,10.52081060137117,0,,
0,2014-07-06 20:58:26.573579,2014-07-06 21:07:47.573579,2,0,1.7368854486095482,19.508132201537883,0,,
0,2014-07-06 21:24:23.003959,2014-07-06 21:35:25.670626,0,23,3.678157776455621,24.21393909042046,0,,
0,2014-07-06 21:54:42.209088,2014-07-06 22:02:28.209088,26,14,3.3975163760194538,28.32244751503422,0,,
0,2014-07-06 22:20:49.709088,2014-07-06 22:33:44.709088,6,48,8.856769701975551,41.41906738675726,1,2,A3
0,2014-07-07 00:18:29.709088,2014-07-07 00:28:44.709088,15,17,4.178711214930091,10.662959392820028,0,,
0,2014-07-07 00:48:09.851945,2014-07-07 00:57:53.518612,23,7,1.739365348736404,13.093033788520275,0,,
0,2014-07-07 01:49:25.018612,2014-07-07 01:56:44.218612,23,6,2.453240613301916,18.17623198670087,0,,
0,2014-07-07 02:09:52.626019,2014-07-07 02:19:27.626019,4,10,3.593248280019026,22.76225052778166,0,,
0,2014-07-07 02:36:18.001019,2014-07-07 02:41:35.001019,11,83,2.335444562844357,28.243402278323703,0,,
0,2014-07-07 03:14:20.501019,2014-07-07 03:32:14.001019,1,31,13.821705484853805,47.90823776156229,1,2,A3
0,2014-07-07 06:28:05.001019,2014-07-07 06:31:33.001019,112,79,1.396810544178885,37.44646226570134,0,,
0,2014-07-07 06:37:29.001019,2014-07-07 06:58:10.001019,78,311,9.7928450376542,49.83762354613812,0,,
0,2014-07-07 07:52:13.001019,2014-07-07 08:08:39.001019,78,2,9.579421905758506,67.95376371017595,0,,
0,2014-07-07 08:33:27.667686,2014-07-07 09:05:57.667686,0,114,10.945554501700451,81.90119190180792,0,,
0,2014-07-07 09:26:38.167686,2014-07-07 09:44:24.167686,180,37,9.588869225392816,92.58525300129826,0,,
0,2014-07-07 09:58:49.751019,2014-07-07 10:12:59.751019,48,34,6.103491852056149,99.53211665789408,0,,
0,2014-07-07 10:36:40.751019,2014-07-07 10:54:51.751019,84,74,16.35137163131187,120.46640518314837,0,,
0,2014-07-07 11:19:09.751019,2014-07-07 11:26:07.251019,94,32,3.695930356457476,133.67579633076892,1,0,A1
0,2014-07-07 14:34:03.251019,2014-07-07 14:38:07.001019,75,58,1.7553978855039396,7.0142111811481325,0,,
0,2014-07-07 15:00:06.001019,2014-07-07 15:08:32.001019,75,116,4.83118845723894,12.916135964341908,0,,
