IDs,cs_name,Longitude,Latitude,chg_points
1,A0,113.994977,22.547135,23
2,A3,113.944852,22.54016,12
3,A6,114.074971,22.560135,34
4,A9,113.961675,22.574719,34
5,A12,113.923909,22.571549,12
6,A15,114.078748,22.600712,12
7,A18,113.993604,22.604832,233423
8,A21,114.061582,22.575036,12
9,A24,113.921163,22.593422,12
10,A27,113.897473,22.580425,12
11,A30,114.040553,22.556093,12
12,A33,113.933566,22.555181,12
13,A36,113.88447,22.55423,12
14,A39,113.927729,22.500952,12
15,A42,113.861125,22.569131,12
16,A45,114.050295,22.618262,12
17,A48,114.027979,22.6246,12
18,A51,114.026349,22.645514,12
19,A54,114.053471,22.536948,12
20,A57,114.052269,22.526008,12
21,A60,114.029439,22.524977,12
